"","New domestic autos","New foreign autos","New light trucks","Net transactions in used autos","Used auto margin","Employee reimbursement","Used light trucks","Tires","Accessories and parts","Furniture","Clocks, lamps, lighting fixtures, and other household decorative items","Carpets and other floor coverings","Window coverings","Major household appliances","Small electric household appliances","Dishes and flatware","Nonelectric cookware and tableware","Tools, hardware, and supplies","Outdoor equipment and supplies","Televisions","Other video equipment","Audio equipment","Audio discs, tapes, vinyl, and permanent digital downloads","Photographic equipment","Calculators, typewriters, and other information processing equipment","Sporting equipment, supplies, guns, and ammunition (part of 80)","Motorcycles","Bicycles and accessories","Pleasure boats","Pleasure aircraft","Other recreational vehicles","Recreational books (part of 90)","Musical instruments (part of 80)","Jewelry","Watches","Therapeutic medical equipment","Corrective eyeglasses and contact lenses","Educational books (96)","Luggage and similar personal items (part of 119)","Telephone and related communication equipment","Cereals","Bakery products","Beef and veal","Pork","Other meats","Poultry","Fish and seafood","Fresh milk","Processed dairy products","Eggs","Fats and oils","Fruit (fresh)","Vegetables (fresh)","Processed fruits and vegetables","Sugar and sweets","Food products, not elsewhere classified","Coffee, tea, and other beverage materials","Mineral waters, soft drinks, and vegetable juices","Spirits","Wine","Beer","Food produced and consumed on farms (6)","Women's and girls' clothing (10)","Men's and boys' clothing (11)","Children's and infants' clothing (12)","Clothing materials","Standard clothing issued to military personnel","Shoes and other footwear","Gasoline and other motor fuel","Lubricants and fluids","Fuel oil","Other fuels","Prescription drugs","Nonprescription drugs","Other medical products","Games, toys, and hobbies","Pets and related products","Flowers, seeds, and potted plants","Film and photographic supplies","Household cleaning products","Household paper products","Household linens","Sewing items","Miscellaneous household products","Hair, dental, shaving, and miscellaneous personal care products except electrical products","Cosmetic / perfumes / bath / nail preparations and implements","Electric appliances for personal care","Tobacco (127)","Newspapers and periodicals","Stationery and miscellaneous printed materials","Government employees' expenditures abroad","Private employees' expenditures abroad","Less: Personal remittances in kind to nonresidents","Tenant-occupied mobile homes","Tenant-occupied stationary homes and landlord durables","Owner-occupied mobile homes","Owner-occupied stationary homes","Rental value of farm dwellings (22)","Group housing (23)","Water supply and sewage maintenance","Garbage and trash collection","Electricity (27)","Natural gas (28)","Physician services (44)","Dental services (45)","Paramedical services (46)","Nonprofit hospitals' services to households","Proprietary hospitals","Government hospitals","Nonprofit nursing homes' services to households","Proprietary and government nursing homes","Motor vehicle maintenance and repair (60)","Motor vehicle rental","Parking fees and tolls","Railway transportation","Intercity buses","Taxicabs and ride sharing services","Intracity mass transit","Other road transportation service","Air transportation (64)","Water transportation (65)","Membership clubs and participant sports centers","Amusement parks, campgrounds, and related recreational services","Motion picture theaters","Live entertainment, excluding sports","Spectator sports","Museums and libraries","Cable, satellite, and other live television services","Photo processing","Photo studios","Repair and rental of audio-visual, photographic, and information processing equipment","Casino gambling","Lotteries","Pari-mutuel net receipts","Veterinary and other services for pets","Package tours","Maintenance and repair of recreational vehicles and sports equipment","Elementary and secondary school lunches","Higher education school lunches","Other purchased meals","Alcohol in purchased meals","Food supplied to civilians","Food supplied to military","Hotels and motels","Housing at schools","Commercial banks","Other depository institutions and regulated investment companies","Pension funds","Financial service charges and fees","Securities commissions","Trust, fiduciary, and custody activities","Life insurance (110)","Household insurance premiums and premium supplements","Less: Household insurance normal losses","Medical care and hospitalization","Income loss","Workers' compensation","Net motor vehicle and other transportation insurance (116)","Land-line telephone services, local charges","Land-line telephone services, long-distance charges","First-class postal service (by U.S. Postal Service)","Other delivery services (by non-U.S. postal facilities)","Proprietary and public higher education","Nonprofit private higher education services to households","Elementary and secondary schools","Day care and nursery schools","Commercial and vocational schools (99)","Legal services","Tax preparation and other related services","Employment agency services","Other personal business services","Labor organization dues","Professional association dues","Funeral and burial services","Hairdressing salons and personal grooming establishments","Miscellaneous personal care services","Laundry and drycleaning services","Clothing repair, rental, and alterations","Repair and hire of footwear","Child care","Social assistance","Social advocacy and civic and social organizations","Religious organizations' services to households","Foundations and grantmaking and giving services to households","Domestic services","Moving, storage, and freight services","Repair of furniture, furnishings, and floor coverings","Repair of household appliances","Other household services","Passenger fares for foreign travel","U.S. travel outside the United States","Foreign travel in the United States"
"1982-08-01",69.4,69.397,63.994,64.393,31.005,45.007,65.832,80.363,70.881,89.425,195.701,65.944,131.514,99.262,169.405,144.533,88.682,95.239,106.388,2025.992,2028.675,260.969,139.3,276.654,124.841,115.939,50.204,69.704,69.71,69.708,69.697,58.716,93.056,70.902,89.882,53.709,48.142,17,89.061,255.522,44.343,36.645,42.261,56.171,53.85,48.866,41.526,47.512,46.674,43.662,44.023,48.311,36.947,46.058,47.711,45.903,50.455,69.243,53.42,63.247,47.642,67.825,108.668,93.937,87.029,91.736,73.452,86.179,33.477,28.614,28.304,38.66,24.755,51.195,53.707,208.754,48.662,72.967,80.44,58.238,44.102,163.585,91.734,66.817,71.35,56.874,71.348,12.237,37.251,62.75,31.777,31.777,59.059,35.694,35.991,37.928,37.926,29.036,35.689,21.988,23.468,48.838,53.984,33.557,22.709,38.929,22.822,22.821,22.821,29.045,29.044,39.38,43.585,26.208,39.521,37.24,34.875,34.611,37.231,67.345,100.232,39.286,42.171,33.333,33.327,30.157,33.324,24.349,55.092,50.293,61.274,43.978,43.974,43.971,27.797,42.184,83.388,41.433,41.431,41.514,31.928,41.425,41.468,40.089,21.4,111.235,49.924,24.288,26.998,378.949,118.046,26.759,39.505,61.594,17.973,203.841,31.284,25.261,36.402,145,40.272,21.194,12.978,12.976,13.795,29.917,28.51,23.241,18.583,33.673,30.153,42.206,23.248,23.837,41.549,34.971,40.169,34.976,34.974,27.845,46.229,44.811,41.338,37.945,44.135,50.791,30.142,30.143,36.816,34.617,47.489,44.083
"1982-09-01",69.394,69.391,63.994,64.464,31.31,45.789,65.96,79.955,70.862,90.065,195.694,66.141,130.686,99.362,169.549,142.324,87.327,96.107,107.357,2022.1,2024.769,260.712,139.163,277.069,126.584,115.792,50.203,69.473,69.479,69.478,69.466,58.755,93.383,71.496,90.634,53.931,48.252,17.237,89.805,259.09,44.374,36.628,42.24,57.32,53.656,48.834,41.543,47.458,46.622,44.623,44.005,48.562,35.541,45.863,47.846,45.926,50.132,69.15,53.466,62.865,47.586,69.51,108.252,93.89,88.447,92.18,73.672,85.966,33.186,28.498,28.091,38.742,24.972,51.792,53.929,209.486,48.963,72.885,80.561,58.811,44.212,162.403,92.178,66.577,71.25,56.617,71.247,12.579,37.509,63.39,31.413,31.413,58.993,35.781,36.081,38.097,38.095,28.97,35.776,22.014,23.62,49.042,55.426,33.759,22.838,38.994,22.971,22.97,22.97,29.128,29.127,39.533,44.342,26.658,39.498,37.079,34.875,34.625,37.07,67.345,100.427,39.997,42.339,33.07,33.066,29.919,33.062,24.443,55.325,50.536,61.527,44.083,44.079,44.077,27.986,42.351,83.219,41.598,41.597,41.68,32.223,41.591,41.634,40.552,21.477,110.887,51.34,24.4,27.317,384.157,119.066,26.883,39.406,61.644,18.063,206.522,31.439,25.415,36.914,145.096,40.274,21.322,13.163,13.161,13.9,29.886,28.528,23.526,18.823,34.127,30.308,42.248,23.533,24.099,41.8,35.148,40.372,35.152,35.151,27.656,45.915,44.667,41.737,37.905,44.18,50.839,30.27,30.271,36.897,34.706,46.86,44.364
"1982-10-01",69.244,69.241,63.872,64.605,31.302,45.679,66.148,80.4,70.635,90.709,198.103,66.142,131.376,99.755,170.218,145.851,89.491,97.076,108.439,2018.208,2021.5,263.024,140.397,276.385,127.792,117.04,50.076,70.23,70.236,70.234,70.223,60.738,93.528,71.495,90.633,54.157,48.508,17.402,89.805,261.562,44.494,36.688,41.401,57.662,53.679,48.599,41.431,47.401,46.663,45.046,43.992,48.76,35.311,45.72,47.739,45.994,50.111,69.472,53.509,62.541,47.824,65.239,108.067,94.147,88.103,90.388,73.818,85.752,33.185,28.382,28.118,39.436,25.216,52.119,54.155,209.812,49.163,72.968,80.362,59.083,44.458,163.251,90.387,66.88,72.037,56.89,72.034,13.108,37.77,63.646,30.529,30.529,59.149,36.093,36.397,38.458,38.457,29.031,36.088,22.131,23.914,49.503,58.01,33.992,22.795,39.124,23.194,23.192,23.193,29.415,29.414,39.688,44.235,26.614,39.498,37.25,34.921,34.891,37.241,65.69,101.099,40.578,42.563,33.085,33.081,29.932,33.078,24.584,55.638,50.858,61.839,44.344,44.34,44.337,28.202,42.576,84.23,41.721,41.719,41.802,32.283,41.713,41.756,40.475,21.678,110.932,52.344,24.591,27.717,401.618,120.338,27.094,39.848,62.018,18.136,209.277,31.649,26.822,37.151,145.258,40.28,21.514,13.277,13.275,14.005,30.048,28.651,23.872,19.051,34.601,30.472,42.438,23.878,24.478,41.794,35.251,40.49,35.256,35.255,27.845,46.229,44.942,42.309,37.985,44.213,50.885,30.431,30.433,37.026,34.661,47.468,44.434
"1982-11-01",69.167,69.163,63.832,65.175,31.597,45.895,66.773,80.69,70.478,90.069,198.109,65.811,130.962,100.149,170.922,145.415,89.223,96.595,107.902,2006.53,2011.024,262.51,140.122,276.524,128.716,116.425,50.022,68.727,68.733,68.732,68.72,60.901,93.293,71.345,90.443,54.604,48.618,17.528,89.619,263.453,44.481,36.784,41.01,57.682,53.488,47.757,41.406,47.348,46.751,43.124,44.023,47.501,36.257,45.771,47.68,46.08,49.989,69.656,53.664,62.408,47.917,63.507,107.719,94.235,87.561,90.712,73.672,85.712,33.056,28.64,28.091,39.897,25.406,52.39,54.602,209.285,48.963,72.971,80.403,59.108,44.431,165.798,90.711,66.976,72.827,56.99,72.825,13.45,37.794,63.911,30.387,30.387,59.105,36.291,36.597,38.666,38.665,29.056,36.286,22.203,24.1,49.758,59.152,34.167,22.968,39.381,23.518,23.517,23.517,29.526,29.525,39.717,44.445,26.729,40.641,37.571,34.968,34.975,37.563,64.185,101.818,40.873,42.653,33.135,33.133,29.977,33.129,24.631,55.801,50.955,62.088,44.46,44.456,44.454,28.301,42.665,82.545,41.845,41.843,41.925,32.479,41.837,41.88,40.475,21.78,110.143,54.89,24.732,28.087,385.156,121.365,27.249,40.038,61.839,18.074,210.337,31.985,28.362,37.187,145.712,40.285,21.653,13.405,13.403,14.11,30.052,28.683,24.199,19.319,35.042,30.557,42.518,24.204,24.783,41.87,35.391,40.651,35.396,35.395,27.822,46.191,44.894,42.362,37.786,44.285,50.982,30.561,30.563,37.203,34.66,47.733,44.364
"1982-12-01",69.44,69.436,64.126,65.81,32.129,45.925,67.457,80.519,69.834,90.712,197.506,65.811,130.854,100.738,171.925,145.855,89.493,96.594,107.901,2000.692,2002.289,258.914,138.203,278.886,129.78,116.046,50.25,68.498,68.504,68.503,68.491,60.753,93.429,70.753,89.693,54.604,48.655,17.672,88.875,265.63,44.419,36.917,40.46,56.838,53.086,47.315,41.548,47.292,46.746,41.349,44.005,46.686,37.995,45.529,47.524,46.036,50.226,69.631,53.544,62.332,48.055,62.65,107.527,94.302,87.207,91.51,73.086,85.758,32.284,28.639,27.505,39.36,25.622,52.228,54.602,209.589,49.264,74.506,81.089,59.438,44.406,165.797,91.508,67.546,72.06,57.144,72.057,13.864,38.287,64.032,30.529,30.529,59.041,36.453,36.758,38.796,38.795,29.07,36.448,22.253,24.429,50.013,60.173,34.368,23.011,39.511,23.593,23.591,23.591,29.668,29.667,39.83,44.474,26.751,41.003,37.963,35.003,35.132,37.955,63.733,101.469,40.867,42.612,33.22,33.219,30.054,33.215,24.584,55.695,50.885,62.341,44.549,44.545,44.542,28.285,42.624,82.629,42.012,42.01,42.092,32.606,42.004,42.047,40.243,21.837,109.181,57.83,24.873,28.308,369.911,121.628,27.404,40.021,62.091,17.901,210.639,32.43,28.617,37.858,146.023,40.287,21.741,13.519,13.517,14.199,30.096,28.696,24.387,19.42,35.444,30.773,42.582,24.392,24.972,41.95,35.569,40.856,35.574,35.573,27.877,46.281,44.944,42.469,37.625,44.354,51.083,30.689,30.69,37.41,34.794,47.476,44.434
"1983-01-01",69.647,69.644,64.389,66.107,34.323,46.094,67.792,81.042,70.028,90.713,197.308,65.146,132.081,101.33,172.898,146.739,90.035,96.596,107.903,1994.853,1992.954,258.4,137.929,280.144,130.575,116.48,50.368,68.268,68.273,68.272,68.261,61.981,92.634,71.496,90.635,54.604,48.985,17.781,89.805,267.257,44.359,37.087,40.236,57.07,53.001,47.486,41.228,47.714,46.93,42.068,44.129,44.958,35.006,45.501,47.804,46.383,50.613,69.885,53.643,62.321,48.196,63.038,108.036,94.885,88.541,91.01,73.306,86.151,31.831,28.752,27.319,38.968,25.812,52.881,54.602,207.807,49.264,73.227,81.455,60.01,44.695,167.668,91.008,67.442,72.404,57.829,72.401,14.277,38.39,64.288,31.575,31.575,58.981,36.691,36.998,39.041,39.039,29.312,36.686,22.627,24.237,49.758,61.314,34.672,23.14,39.896,23.837,23.835,23.835,29.7,29.7,39.981,44.637,26.855,41.073,38.376,35.003,35.252,38.367,62.755,101.521,41.114,42.682,33.828,33.829,30.604,33.825,24.631,55.751,50.977,62.461,44.663,44.659,44.657,28.531,42.693,82.208,42.177,42.176,42.256,32.734,42.17,42.213,40.398,21.881,107.634,64.54,25.084,28.703,365.183,122.519,27.637,40.581,62.079,19.078,201.561,33.317,30.372,38.61,148.394,40.292,21.909,13.604,13.602,14.302,30.103,28.729,24.769,19.732,35.836,30.885,42.717,24.774,25.325,42.072,35.671,40.973,35.676,35.675,27.876,46.281,44.944,42.4,38.248,44.414,51.18,30.756,30.757,37.566,34.974,47.227,44.644
"1983-02-01",69.85,69.847,64.72,66.545,34.364,46.174,68.278,80.713,69.731,90.985,199.707,66.142,136.093,100.25,171.1,146.439,89.851,97.463,108.872,1987.068,1985.42,259.941,138.751,279.169,132.048,116.908,50.671,69.587,69.592,69.591,69.579,61.769,93.523,71.938,91.195,54.943,49.238,17.981,90.363,270.273,44.301,37.261,40.299,57.522,52.916,48.11,41.75,47.657,47.021,41.709,43.882,43.574,34.239,45.502,47.695,46.921,50.697,69.649,53.795,62.062,48.783,63.488,108.525,94.801,89.074,91.352,73.525,86.46,30.834,28.923,26.2,38.122,25.921,53.043,54.941,209.801,49.464,72.626,81.172,60.099,44.761,166.985,91.351,67.137,72.892,58.453,72.89,14.405,38.492,64.295,31.818,31.818,58.768,36.892,37.2,39.173,39.171,29.358,36.887,22.792,24.404,49.863,61.678,34.873,23.313,40.281,24.283,24.282,24.282,29.871,29.87,40.136,44.715,26.918,41.073,38.577,35.038,35.339,38.568,59.971,101.91,41.263,42.866,34.05,34.053,30.805,34.048,24.725,55.959,51.146,62.774,44.689,44.685,44.683,28.658,42.876,83.388,42.257,42.255,42.334,32.861,42.249,42.293,40.552,21.881,107.223,67.714,25.194,28.942,344.709,122.759,27.758,40.443,62.198,19.251,204.496,33.787,30.945,38.446,150.141,40.297,21.989,13.704,13.702,14.436,30.062,28.71,24.985,19.908,36.209,30.984,42.715,24.99,25.568,42.365,35.74,41.052,35.744,35.743,27.876,46.28,44.944,42.336,38.482,44.452,51.226,30.917,30.919,37.692,35.152,46.968,44.714
"1983-03-01",69.986,69.982,64.854,66.838,35.107,46.39,68.62,79.61,69.783,91.081,201.921,65.945,131.686,101.032,172.413,147.18,90.306,97.564,108.984,1973.445,1972.356,260.712,139.163,278.737,133.104,116.881,50.727,70.064,70.07,70.069,70.057,63.619,93.939,71.866,91.103,55.614,49.35,18.125,90.27,272.434,44.466,37.357,40.323,57.484,52.99,48.025,41.808,47.742,46.919,43.206,43.913,44.886,38.508,45.33,47.98,47.082,50.473,69.761,54.002,63.169,49.171,63.599,108.129,94.931,89.432,90.991,73.965,86.155,30.287,28.922,25.267,37.27,26.191,53.152,55.612,210.733,49.715,72.543,81.046,60.425,44.644,171.4,90.989,67.028,73.164,58.61,73.162,14.417,38.867,64.616,31.878,31.878,58.757,37.017,37.325,39.184,39.183,29.294,37.012,22.911,24.588,49.916,62.461,35.042,23.4,40.6,24.405,24.403,24.404,29.927,29.926,40.208,44.923,27.041,41.073,39.139,35.003,35.423,39.13,60.724,102.601,41.393,43.084,33.82,33.826,30.597,33.818,24.866,56.292,51.494,62.9,44.758,44.754,44.751,28.669,43.094,83.893,42.425,42.423,42.501,32.922,42.417,42.461,40.398,21.881,106.974,70.121,25.315,29.206,331.971,123.123,27.891,40.712,62.348,19.477,207.166,34.211,27.127,38.521,150.479,40.298,22.06,13.804,13.801,14.556,30.193,28.71,25.228,20.069,36.519,30.952,42.763,25.231,25.803,42.532,35.842,41.169,35.847,35.845,27.93,46.37,44.967,42.389,38.638,44.567,51.328,30.981,30.983,37.876,35.195,46.698,44.714
"1983-04-01",70.113,70.11,64.856,67.134,35.778,46.563,68.945,78.896,69.557,92.362,201.106,66.074,130.022,101.135,172.62,146.289,89.759,97.848,109.302,1967.606,1970.223,261.739,139.711,277.486,134.03,117.197,50.732,69.551,69.556,69.555,69.544,62.723,93.706,72.086,91.383,56.177,49.423,18.251,90.642,274.329,44.816,37.449,40.795,56.479,52.746,47.339,41.823,47.643,47.201,43.584,43.944,45.186,40.232,45.36,48.018,47.326,50.353,69.806,53.991,62.411,49.558,63.404,108.316,95.098,89.613,92.143,73.818,86.205,31.51,29.153,24.947,38.079,26.432,53.857,56.175,210.212,49.765,72.885,80.682,60.815,44.62,173.777,92.141,67.329,73.798,58.41,73.796,14.5,38.931,64.618,31.658,31.658,59.195,37.215,37.525,39.588,39.586,29.471,37.21,23.029,24.679,49.812,63.6,35.276,23.443,40.665,24.506,24.504,24.504,29.987,29.986,40.32,45.092,27.206,41.097,39.662,35.131,35.475,39.653,64.185,103.099,41.602,43.278,34.184,34.194,30.927,34.183,25.007,56.547,51.641,63.021,45.096,45.092,45.09,28.799,43.289,83.472,42.634,42.633,42.71,33.082,42.626,42.67,40.552,21.881,106.63,70.994,25.563,29.526,340.645,123.738,28.165,40.859,62.636,19.841,210.666,34.662,18.84,38.44,150.636,40.303,22.182,13.917,13.915,14.677,29.987,28.891,25.51,20.329,37.009,31.117,43.037,25.512,26.058,42.567,35.985,41.333,35.99,35.988,27.872,46.274,44.916,42.733,38.879,44.652,51.425,31.048,31.05,37.937,35.056,47.126,44.924
"1983-05-01",70.252,70.249,64.923,67.427,36.238,46.825,69.274,78.333,69.118,91.999,199.913,66.077,131.759,100.838,172.085,145.855,89.493,97.272,108.658,1953.983,1958.355,258.657,138.066,277.63,135.092,116.821,50.777,69.323,69.329,69.327,69.316,63.449,93.661,72.677,92.132,56.4,49.35,18.396,91.292,276.503,44.89,37.471,41.308,55.371,52.555,47.557,41.88,47.681,47.383,48.542,43.882,44.912,41.906,45.324,48.004,47.469,50.488,69.851,53.983,63.147,49.7,62.421,109.154,95.461,89.699,92.91,73.891,86.161,32.312,28.979,25.613,38.317,26.594,54.291,56.399,210.11,49.564,73.139,80.724,60.725,44.465,170.727,92.909,67.229,73.917,58.211,73.914,14.528,39.111,64.745,31.429,31.428,59.577,37.303,37.614,39.681,39.679,29.45,37.298,23.079,24.761,50.169,63.18,35.418,23.702,40.602,24.586,24.584,24.584,30.098,30.097,40.471,45.345,27.379,41.12,40.376,35.154,35.56,40.366,66.818,103.015,41.389,43.394,34.338,34.349,31.066,34.336,25.054,56.725,51.795,63.524,45.244,45.239,45.237,28.782,43.405,83.219,42.714,42.712,42.789,33.211,42.706,42.75,41.17,21.881,106.42,72.559,25.713,29.848,344.258,124.368,28.33,40.965,62.46,20.196,214.108,35.053,11.893,38.712,150.987,40.308,22.282,14.031,14.029,14.795,30.324,28.946,25.774,20.483,37.221,31.224,43.135,25.776,26.376,42.644,36.195,41.574,36.2,36.198,28.038,46.549,45.144,42.847,39.134,44.792,51.573,31.305,31.307,38.114,34.918,47.312,45.275
"1983-06-01",70.387,70.384,64.99,68.143,36.945,46.947,70.024,78.009,69.105,92.274,200.713,65.61,131.665,101.131,172.623,149.967,92.016,97.174,108.549,1965.66,1964.835,257.116,137.243,276.93,136.289,116.666,50.842,69.864,69.87,69.869,69.857,62.492,93.613,72.087,91.384,56.51,49.384,18.559,90.642,278.954,45.102,37.49,41.33,54.102,52.47,47.878,41.896,47.672,47.19,48.575,43.865,45.11,41.253,45.446,48.141,47.256,50.366,70.175,54.132,62.387,49.986,60.962,109.951,95.93,90.422,92.517,74.404,85.948,32.473,29.122,25.587,38.239,26.701,54.51,56.508,210.002,49.815,72.886,80.521,60.93,44.35,169.532,92.515,67.122,74.334,59.54,74.331,14.555,39.137,64.753,31.091,31.091,59.707,37.467,37.78,39.809,39.807,29.457,37.462,23.128,24.865,49.916,63.363,35.684,23.917,40.728,24.66,24.659,24.659,30.361,30.36,40.543,45.463,27.409,41.225,40.597,35.026,35.608,40.588,65.539,102.622,41.661,43.39,34.871,34.882,31.548,34.869,25.007,56.717,51.706,63.715,45.343,45.339,45.336,28.938,43.401,83.724,42.794,42.792,42.868,33.203,42.786,42.83,41.248,21.881,106.227,73.775,25.832,30.008,344.759,124.336,28.461,40.824,62.582,20.669,216.821,35.394,14.281,38.946,151.122,40.309,22.439,14.145,14.143,14.895,30.483,28.976,25.917,20.555,37.319,31.324,43.195,25.918,26.526,42.721,36.372,41.778,36.377,36.376,28.092,46.64,45.246,42.961,39.42,44.836,51.624,31.4,31.402,38.263,34.782,47.315,45.415
"1983-07-01",70.515,70.512,64.989,69.211,37.536,46.605,71.13,77.605,68.88,92.823,201.512,66.942,132.939,101.526,173.282,149.965,92.014,97.56,108.98,1952.037,1958.768,255.318,136.283,277.343,137.351,116.406,50.844,70.059,70.065,70.064,70.052,62.218,93.844,72.828,92.323,56.51,49.681,18.703,91.385,281.126,45.222,37.659,41.185,52.512,52.337,49.005,41.282,47.71,47.23,47.923,43.944,47.063,39.818,45.595,48.374,47.359,50.142,70.357,54.18,62.628,50.228,59.644,111.228,96.431,90.248,92.909,74.624,85.392,32.568,29.007,25.719,38.156,26.81,54.892,56.508,210.52,50.066,73.388,80.641,60.833,44.501,171.572,92.907,67.283,74.6,59.635,74.598,14.995,39.238,64.877,30.385,30.385,59.964,37.593,37.908,39.98,39.978,29.502,37.588,23.433,25.06,50.018,63.783,35.884,24.09,40.921,24.952,24.95,24.95,30.435,30.434,40.574,45.132,27.256,42.17,40.627,35.026,35.695,40.618,68.775,101.957,41.651,42.958,35.268,35.278,31.907,35.266,24.772,56.144,51.314,64.028,45.522,45.518,45.515,29.009,42.969,83.893,42.832,42.83,42.905,32.999,42.823,42.868,41.556,21.881,105.943,75.088,25.994,30.29,341.076,124.825,28.64,40.846,62.826,21.168,217.453,35.798,26.456,38.943,151.626,40.314,22.565,14.259,14.257,15.05,30.445,29.055,26.177,20.786,37.899,31.384,43.326,26.177,26.747,42.927,36.585,42.022,36.59,36.588,28.177,46.78,45.402,43.247,39.502,44.875,51.67,31.561,31.563,38.272,34.828,47.37,45.555
"1983-08-01",70.794,70.791,65.257,70.557,37.64,46.87,72.49,77.584,68.512,92.085,199.5,66.606,131.462,101.426,173.083,149.519,91.741,96.589,107.895,1952.037,1956.921,254.804,136.009,277.758,138.133,116.49,51.124,70.04,70.046,70.044,70.033,64,93.796,73.347,92.981,56.739,49.827,18.81,92.129,282.728,45.297,37.682,40.636,51.676,51.833,49.525,41.843,47.8,47.274,49.608,43.79,46.313,41.404,45.854,48.313,47.374,50.124,70.541,54.169,61.996,50.317,59.779,110.917,95.797,90.062,92.076,74.77,86.303,32.825,28.663,25.853,38.625,26.969,55.215,56.737,210.413,50.366,72.627,80.761,60.744,44.391,171.399,92.075,66.983,74.428,59.556,74.425,15.151,39.3,64.612,30.028,30.027,60.124,37.757,38.075,40.073,40.071,29.487,37.752,23.596,25.153,49.713,63.484,36.052,24.306,41.174,25.324,25.322,25.322,30.606,30.605,40.726,45.388,27.418,42.532,41.491,35.189,35.854,41.482,69.904,101.527,41.76,42.703,35.005,35.015,31.67,35.003,24.631,55.794,50.997,64.404,45.656,45.652,45.649,28.963,42.714,83.809,42.999,42.997,43.072,33.259,42.991,43.035,41.711,21.903,105.761,76.053,26.126,30.583,340.59,125.376,28.785,41.153,62.693,21.677,218.748,36.132,33.279,39.022,151.635,40.319,22.657,14.359,14.356,15.063,30.487,29.108,26.457,21.004,38.231,31.576,43.412,26.456,27.039,43.052,36.762,42.226,36.767,36.765,28.319,47.017,45.502,43.535,39.706,44.949,51.767,31.755,31.756,38.379,34.738,47.303,45.765
"1983-09-01",71.068,71.064,65.727,71.831,37.928,47.365,73.767,76.795,69.195,91.989,200.494,66.537,132.458,101.922,173.926,148.485,91.106,96.972,108.323,1942.306,1946.292,256.088,136.695,276.795,138.378,117.039,51.48,70.161,70.167,70.166,70.154,64.042,93.008,73.494,93.167,56.848,50.372,18.843,92.315,283.229,45.421,37.626,40.576,51.376,51.435,50.448,41.692,47.696,47.459,49.25,44.921,45.235,43.227,46.002,48.351,47.533,49.646,70.581,54.588,62.23,50.603,58.389,110.179,95.368,91.854,92.076,74.99,86.343,32.535,28.805,25.987,38.47,27.13,55.325,56.846,208.645,50.717,71.433,80.481,61.069,44.32,172.591,92.075,66.741,74.69,59.413,74.688,15.163,39.365,64.679,29.758,29.758,60.229,37.957,38.279,40.239,40.238,29.525,37.952,23.67,25.285,50.375,63.123,36.253,24.479,41.237,25.467,25.466,25.466,30.713,30.712,40.877,45.868,27.716,42.579,41.723,35.317,35.976,41.713,69.678,102.455,42.335,43.056,34.95,34.96,31.619,34.947,24.866,56.375,51.435,64.656,45.79,45.786,45.783,29.207,43.067,84.146,43.163,43.161,43.235,33.485,43.155,43.199,42.02,23.06,105.588,76.904,26.255,31.054,351.194,126.671,28.927,41.301,62.576,22.203,219.092,36.441,34.775,39.134,151.72,40.321,22.769,14.444,14.442,14.173,30.478,29.164,26.855,21.338,38.838,31.709,43.491,26.852,27.431,43.173,36.864,42.343,36.869,36.868,28.235,46.876,45.613,43.71,39.76,45.161,52.023,31.883,31.885,39.141,34.647,47.232,45.976
"1983-10-01",71.273,71.27,66.06,72.895,38.443,47.257,74.81,76.779,69.25,92.273,202.115,67.608,130.819,102.316,174.645,146.441,89.852,97.851,109.305,1932.575,1939.12,255.832,136.558,279.709,139.313,116.658,51.704,70.142,70.148,70.146,70.135,65.202,93.424,72.456,91.852,57.072,50.226,18.97,91.106,285.142,45.587,37.718,40.395,50.918,51.302,49.255,41.916,47.592,47.548,50.253,45.959,45.433,44.551,46.072,48.241,47.41,49.728,71.184,54.527,62.594,50.696,60.001,109.91,95.112,92.296,91.258,74.917,85.964,32.371,28.517,25.745,38.23,27.316,55.435,57.07,209.579,50.717,73.651,81.329,60.857,44.297,172.42,91.256,68.051,75.034,59.159,75.031,15.205,39.74,64.554,29.504,29.503,60.362,38.046,38.372,40.332,40.331,29.512,38.041,23.998,25.679,51.449,62.407,36.486,24.651,41.556,25.669,25.667,25.667,30.855,30.854,40.989,45.763,27.647,42.649,41.984,35.259,35.99,41.974,69.151,103.697,42.655,43.611,35.068,35.08,31.727,35.064,25.195,57.005,52.116,64.776,45.949,45.945,45.942,29.422,43.622,84.061,43.372,43.37,43.445,33.547,43.364,43.409,42.406,23.169,105.23,77.844,26.414,31.152,346.649,126.446,29.102,41.89,62.705,22.768,219.104,36.737,30.742,39.012,151.655,40.326,22.857,14.558,14.556,15.283,30.862,29.231,26.953,21.416,38.847,31.753,43.598,26.949,27.542,43.423,37.043,42.548,37.048,37.046,28.482,47.287,46.099,43.767,39.954,45.242,52.12,31.95,31.952,39.434,34.555,47.333,46.256
